2018-11-29 23:18:27 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:18:27.688188 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:19:38.400523 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to 3474e3739df12d31 at term 32
2018-11-29 23:19:38.400533 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to a00c92baa5af8639 at term 32
2018-11-29 23:19:38.400543 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to b230326f6c733c35 at term 32
2018-11-29 23:19:38.400552 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to cecac79a73f45067 at term 32
2018-11-29 23:19:38.402478 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 32
2018-11-29 23:19:38.402497 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:19:39.520513 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:19:39.520571 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:20045->172.31.21.73:2380: i/o timeout)
2018-11-29 23:19:39.520584 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:19:39.623205 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:19:39.623240 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:19:39.623248 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:19:39.627923 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:19:40.103903 I | raft: 2d508dd0aa9ee691 [term: 32] received a MsgVote message with higher term from cecac79a73f45067 [term: 33]
2018-11-29 23:19:40.103951 I | raft: 2d508dd0aa9ee691 became follower at term 33
2018-11-29 23:19:40.103965 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 29, index: 6086] at term 33
2018-11-29 23:19:40.903051 I | raft: 2d508dd0aa9ee691 [term: 33] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 30]
2018-11-29 23:19:41.504087 I | raft: 2d508dd0aa9ee691 [term: 33] received a MsgVote message with higher term from cecac79a73f45067 [term: 34]
2018-11-29 23:19:41.504149 I | raft: 2d508dd0aa9ee691 became follower at term 34
2018-11-29 23:19:41.504163 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 29, index: 6086] at term 34
2018-11-29 23:19:41.504531 I | raft: 2d508dd0aa9ee691 [term: 34] ignored a MsgVote message with lower term from 3474e3739df12d31 [term: 33]
2018-11-29 23:19:41.592963 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:19:42.504030 I | raft: 2d508dd0aa9ee691 [term: 34] received a MsgVote message with higher term from cecac79a73f45067 [term: 35]
2018-11-29 23:19:42.504077 I | raft: 2d508dd0aa9ee691 became follower at term 35
2018-11-29 23:19:42.504091 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 29, index: 6086] at term 35
2018-11-29 23:19:42.686646 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.1s]
2018-11-29 23:19:43.504719 I | raft: 2d508dd0aa9ee691 [term: 35] received a MsgVote message with higher term from 3474e3739df12d31 [term: 36]
2018-11-29 23:19:43.504770 I | raft: 2d508dd0aa9ee691 became follower at term 36
2018-11-29 23:19:43.504785 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 29, index: 6402] at term 36
2018-11-29 23:19:43.506305 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 36
