2018-11-29 23:13:41 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:13:41.385314 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:14:50.001869 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 2d508dd0aa9ee691 at term 28
2018-11-29 23:14:50.805512 I | raft: 2d508dd0aa9ee691 [term: 28] received a MsgVote message with higher term from a00c92baa5af8639 [term: 29]
2018-11-29 23:14:50.805561 I | raft: 2d508dd0aa9ee691 became follower at term 29
2018-11-29 23:14:50.805576 I | raft: 2d508dd0aa9ee691 [logterm: 28, index: 3994, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 28, index: 3994] at term 29
2018-11-29 23:14:51.937110 I | raft: found conflict at index 3987 [existing term: 28, conflicting term: 29]
2018-11-29 23:14:51.937146 I | raft: replace the unstable entries from index 3987
2018-11-29 23:14:51.937159 I | raft: raft.node: 2d508dd0aa9ee691 elected leader cecac79a73f45067 at term 29
2018-11-29 23:14:51.977449 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 3987, vote: a00c92baa5af8639] rejected MsgVote from cecac79a73f45067 [logterm: 28, index: 3986] at term 29
2018-11-29 23:14:52.298563 I | raft: 2d508dd0aa9ee691 [term: 29] ignored a MsgAppResp message with lower term from 3474e3739df12d31 [term: 28]
2018-11-29 23:14:52.298599 I | raft: 2d508dd0aa9ee691 [term: 29] ignored a MsgHeartbeatResp message with lower term from 3474e3739df12d31 [term: 28]
2018-11-29 23:14:52.298610 I | raft: 2d508dd0aa9ee691 [term: 29] ignored a MsgAppResp message with lower term from 3474e3739df12d31 [term: 28]
2018-11-29 23:14:55.792977 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:14:57.383864 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.59s]
