2018-11-29 23:15:15 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:15:15.886307 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:16:19.453666 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:16:19.898945 I | raft: 2d508dd0aa9ee691 is starting a new election at term 27
2018-11-29 23:16:19.898997 I | raft: 2d508dd0aa9ee691 became candidate at term 28
2018-11-29 23:16:19.899010 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 28
2018-11-29 23:16:19.899022 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 23:16:19.899047 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to a00c92baa5af8639 at term 28
2018-11-29 23:16:19.899057 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to b230326f6c733c35 at term 28
2018-11-29 23:16:19.899066 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to cecac79a73f45067 at term 28
2018-11-29 23:16:19.901171 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 28
2018-11-29 23:16:19.901191 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:16:19.901453 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 28
2018-11-29 23:16:19.901472 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:16:19.901528 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from 3474e3739df12d31 at term 28
2018-11-29 23:16:19.901547 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:16:20.599128 I | raft: 2d508dd0aa9ee691 [term: 28] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 27]
2018-11-29 23:16:20.884848 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.43s]
2018-11-29 23:16:21.107144 I | raft: 2d508dd0aa9ee691 [term: 28] received a MsgVote message with higher term from 3474e3739df12d31 [term: 29]
2018-11-29 23:16:21.107193 I | raft: 2d508dd0aa9ee691 became follower at term 29
2018-11-29 23:16:21.107208 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 22, index: 4007] at term 29
2018-11-29 23:16:21.108811 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 29
2018-11-29 23:16:23.797922 I | raft: 2d508dd0aa9ee691 [term: 29] received a MsgVote message with higher term from a00c92baa5af8639 [term: 30]
2018-11-29 23:16:23.797973 I | raft: 2d508dd0aa9ee691 became follower at term 30
2018-11-29 23:16:23.797986 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 4320, vote: 0] rejected MsgVote from a00c92baa5af8639 [logterm: 29, index: 4319] at term 30
2018-11-29 23:16:23.797996 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 30
2018-11-29 23:16:24.897725 I | raft: 2d508dd0aa9ee691 [term: 30] received a MsgVote message with higher term from a00c92baa5af8639 [term: 31]
2018-11-29 23:16:24.897775 I | raft: 2d508dd0aa9ee691 became follower at term 31
2018-11-29 23:16:24.897789 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 4320, vote: 0] rejected MsgVote from a00c92baa5af8639 [logterm: 29, index: 4319] at term 31
2018-11-29 23:16:24.922198 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.556465849s > 1s]
2018-11-29 23:16:24.926835 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.127587382s > 1s]
2018-11-29 23:16:26.298151 I | raft: 2d508dd0aa9ee691 [term: 31] received a MsgVote message with higher term from b230326f6c733c35 [term: 32]
2018-11-29 23:16:26.298201 I | raft: 2d508dd0aa9ee691 became follower at term 32
2018-11-29 23:16:26.298215 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 4320, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 29, index: 4319] at term 32
2018-11-29 23:16:26.506441 I | raft: 2d508dd0aa9ee691 [term: 32] ignored a MsgVote message with lower term from cecac79a73f45067 [term: 30]
2018-11-29 23:16:26.807128 I | raft: 2d508dd0aa9ee691 [term: 32] ignored a MsgVote message with lower term from 3474e3739df12d31 [term: 31]
2018-11-29 23:16:27.299007 I | raft: 2d508dd0aa9ee691 is starting a new election at term 32
2018-11-29 23:16:27.299057 I | raft: 2d508dd0aa9ee691 became candidate at term 33
2018-11-29 23:16:27.299071 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 33
2018-11-29 23:16:27.299083 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 4320] sent MsgVote request to 3474e3739df12d31 at term 33
2018-11-29 23:16:27.299109 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 4320] sent MsgVote request to a00c92baa5af8639 at term 33
2018-11-29 23:16:27.299134 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 4320] sent MsgVote request to b230326f6c733c35 at term 33
2018-11-29 23:16:27.299146 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 4320] sent MsgVote request to cecac79a73f45067 at term 33
2018-11-29 23:16:27.301112 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 33
2018-11-29 23:16:27.301130 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:16:27.301284 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 33
2018-11-29 23:16:27.301297 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:16:27.301799 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 33
2018-11-29 23:16:27.301819 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 3 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:16:27.301841 I | raft: 2d508dd0aa9ee691 became leader at term 33
2018-11-29 23:16:27.301855 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 2d508dd0aa9ee691 at term 33
2018-11-29 23:16:27.739656 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:27.739712 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19885->172.31.21.73:2380: i/o timeout)
2018-11-29 23:16:27.740595 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:16:27.831377 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:16:27.831414 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:16:27.831421 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:16:27.842720 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:29.756287 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:16:30.884833 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.12s]
