2018-11-29 22:26:26 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:26:27.037491 I | etcdmain: etcd Version: 3.1.5
2018-11-29 22:27:37.053174 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to a00c92baa5af8639 at term 31
2018-11-29 22:27:37.053198 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to b230326f6c733c35 at term 31
2018-11-29 22:27:37.053206 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to cecac79a73f45067 at term 31
2018-11-29 22:27:37.053215 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to 2d508dd0aa9ee691 at term 31
2018-11-29 22:27:37.056493 I | raft: 3474e3739df12d31 received MsgVoteResp from a00c92baa5af8639 at term 31
2018-11-29 22:27:37.056512 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:38.127803 I | raft: 3474e3739df12d31 received MsgVoteResp rejection from cecac79a73f45067 at term 31
2018-11-29 22:27:38.127834 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 22:27:38.153109 I | raft: 3474e3739df12d31 is starting a new election at term 31
2018-11-29 22:27:38.153139 I | raft: 3474e3739df12d31 became candidate at term 32
2018-11-29 22:27:38.153149 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 32
2018-11-29 22:27:38.153159 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to a00c92baa5af8639 at term 32
2018-11-29 22:27:38.153169 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to b230326f6c733c35 at term 32
2018-11-29 22:27:38.153177 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to cecac79a73f45067 at term 32
2018-11-29 22:27:38.153186 I | raft: 3474e3739df12d31 [logterm: 29, index: 192] sent MsgVote request to 2d508dd0aa9ee691 at term 32
2018-11-29 22:27:38.155560 I | raft: 3474e3739df12d31 received MsgVoteResp from a00c92baa5af8639 at term 32
2018-11-29 22:27:38.155577 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:38.620467 I | raft: 3474e3739df12d31 [term: 32] ignored a MsgVote message with lower term from b230326f6c733c35 [term: 30]
2018-11-29 22:27:39.153616 I | raft: 3474e3739df12d31 [term: 32] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 30]
2018-11-29 22:27:39.154686 I | raft: 3474e3739df12d31 [logterm: 29, index: 192, vote: 3474e3739df12d31] rejected MsgVote from cecac79a73f45067 [logterm: 29, index: 202] at term 32
2018-11-29 22:27:39.156529 I | raft: 3474e3739df12d31 became follower at term 32
2018-11-29 22:27:39.156550 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 32
