2018-11-29 21:49:07 Jepsen starting etcd :--log-output :stderr :--name ec2-18-212-141-207.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 21:49:07.568174 I | etcdmain: etcd Version: 3.1.5
2018-11-29 21:50:16.081717 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to cecac79a73f45067 at term 34
2018-11-29 21:50:16.081739 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to 2d508dd0aa9ee691 at term 34
2018-11-29 21:50:16.081761 I | raft: raft.node: a00c92baa5af8639 lost leader cecac79a73f45067 at term 34
2018-11-29 21:50:16.084340 I | raft: a00c92baa5af8639 received MsgVoteResp from b230326f6c733c35 at term 34
2018-11-29 21:50:16.084358 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:50:17.881590 I | raft: a00c92baa5af8639 is starting a new election at term 34
2018-11-29 21:50:17.881678 I | raft: a00c92baa5af8639 became candidate at term 35
2018-11-29 21:50:17.881698 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 35
2018-11-29 21:50:17.881711 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to 2d508dd0aa9ee691 at term 35
2018-11-29 21:50:17.881721 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to 3474e3739df12d31 at term 35
2018-11-29 21:50:17.881729 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to b230326f6c733c35 at term 35
2018-11-29 21:50:17.881738 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to cecac79a73f45067 at term 35
2018-11-29 21:50:17.881851 I | raft: a00c92baa5af8639 [logterm: 33, index: 152, vote: a00c92baa5af8639] rejected MsgVote from b230326f6c733c35 [logterm: 33, index: 152] at term 35
2018-11-29 21:50:17.883090 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from b230326f6c733c35 at term 35
2018-11-29 21:50:17.883109 I | raft: a00c92baa5af8639 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:19.181560 I | raft: a00c92baa5af8639 is starting a new election at term 35
2018-11-29 21:50:19.181609 I | raft: a00c92baa5af8639 became candidate at term 36
2018-11-29 21:50:19.181621 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 36
2018-11-29 21:50:19.181632 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to b230326f6c733c35 at term 36
2018-11-29 21:50:19.181642 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to cecac79a73f45067 at term 36
2018-11-29 21:50:19.181654 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to 2d508dd0aa9ee691 at term 36
2018-11-29 21:50:19.181663 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to 3474e3739df12d31 at term 36
2018-11-29 21:50:19.183933 I | raft: a00c92baa5af8639 received MsgVoteResp from b230326f6c733c35 at term 36
2018-11-29 21:50:19.183952 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:50:19.184146 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from 3474e3739df12d31 at term 36
2018-11-29 21:50:19.184158 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:19.285107 I | raft: a00c92baa5af8639 [term: 36] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 34]
2018-11-29 21:50:19.781960 I | raft: a00c92baa5af8639 [logterm: 33, index: 152, vote: a00c92baa5af8639] rejected MsgVote from cecac79a73f45067 [logterm: 33, index: 162] at term 36
2018-11-29 21:50:19.783657 I | raft: a00c92baa5af8639 became follower at term 36
2018-11-29 21:50:19.783675 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 36
